date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-09-17 00:00:00	0.0595	13.61048	77.7906043956044	0.170703296703297	0.0259065934065934	0.0777197802197802
2015-09-18 00:00:00	0.0637	13.43439	77.7428163265306	0.167137755102041	0.0257040816326531	0.0771122448979592
2015-09-19 00:00:00	0.0595	13.159	77.8513131868132	0.172137362637363	0.0257870879120879	0.0773612637362637
2015-09-20 00:00:00	0.0595	12.938	77.8819065934066	0.172615384615385	0.0257870879120879	0.0773612637362637
2015-09-21 00:00:00	0.0567	12.78467	77.1259482758621	0.171189655172414	0.0253290229885058	0.0759870689655173
2015-09-22 00:00:00	0.0567	12.67499	77.1554597701149	0.17164367816092	0.0253290229885057	0.0759870689655172
2015-09-23 00:00:00	0.0595	12.49936	77.9765549450549	0.174527472527473	0.0256675824175824	0.0770027472527472
2015-09-24 00:00:00	0.0567	12.36299	77.2153908045977	0.173005747126437	0.0253290229885057	0.0759870689655172
2015-09-25 00:00:00	0.0567	12.28201	77.2458103448276	0.173913793103448	0.0252155172413793	0.0756465517241379
2015-09-26 00:00:00	0.0567	12.14688	77.276683908046	0.174367816091954	0.0252155172413793	0.075646551724138
2015-09-27 00:00:00	0.05285	11.99285	77.40786875	0.18043125	0.025396875	0.076190625
2015-09-28 00:00:00	0.05285	11.84327	77.4419375	0.180925	0.025396875	0.076190625
2015-09-29 00:00:00	0.05285	11.68693	77.4765	0.1819125	0.0252734375	0.0758203125
2015-09-30 00:00:00	0.05285	11.52424	77.5110625	0.18240625	0.0252734375	0.0758203125
2015-10-01 00:00:00	0.05285	11.33629	77.54611875	0.18339375	0.02515	0.07545
2015-10-02 00:00:00	0.05285	11.19206	77.581175	0.1838875	0.02515	0.07545
2015-10-03 00:00:00	0.05285	11.24866	77.616725	0.184875	0.0250265625	0.0750796875
2015-10-04 00:00:00	0.05005	11.41938	76.714625	0.182414473684211	0.0247384868421053	0.0742154605263158
2015-10-05 00:00:00	0.05005	11.59468	76.7482565789474	0.183348684210526	0.0246217105263158	0.0738651315789474
2015-10-06 00:00:00	0.05005	11.84251	76.7818881578947	0.184282894736842	0.0245049342105263	0.073514802631579
2015-10-07 00:00:00	0.05775	12.07542	77.632183908046	0.182086206896552	0.0245344827586207	0.073603448275862
2015-10-08 00:00:00	0.05495	12.1359	76.7915542168675	0.17983734939759	0.024164156626506	0.0724924698795181
2015-10-09 00:00:00	0.05005	12.06953	76.8841842105263	0.186151315789474	0.0243881578947368	0.0731644736842105
2015-10-10 00:00:00	0.0539	11.70778	76.8544277108434	0.181120481927711	0.0240572289156627	0.072171686746988
2015-10-11 00:00:00	0.05005	11.035	76.9528486842105	0.187552631578947	0.0242713815789474	0.0728141447368421
2015-10-12 00:00:00	0.05075	10.33988	76.9878815789474	0.188486842105263	0.0241546052631579	0.0724638157894737
2015-10-13 00:00:00	0.05005	9.67982	77.0224473684211	0.189421052631579	0.0240378289473684	0.0721134868421053
2015-10-14 00:00:00	0.05005	9.1102	77.0574802631579	0.189888157894737	0.023921052631579	0.0717631578947369
2015-10-15 00:00:00	0.05005	8.72421	77.0929802631579	0.190822368421053	0.0238042763157895	0.0714128289473684
2015-10-16 00:00:00	0.0644	8.55404	78.6381173469388	0.186224489795918	0.0241505102040816	0.0724515306122449
2015-10-17 00:00:00	0.05985	8.51718	78.6727397959184	0.186668367346939	0.0241505102040816	0.0724515306122449
2015-10-18 00:00:00	0.05215	8.50757	78.0112931034483	0.189804597701149	0.0237399425287356	0.0712198275862069
